id,text,label
850501142874210304,ha nazi haircut hannity sick,hateful
849960035681783808,living hate esok nak tengok harmony,hateful
850476983679102977,evil witch thatcher rot forever trampthedirtdown,hateful
848693351683674112,nigga delete rant folk feel bad tweet stuff wan laugh,hateful
850537339709534212,trump idiot assad chemical weapon bomb,hateful
849239814985723905,doe medium care idiot,hateful
849801939818774528,start storm bad wind knock flower pot scar crap power yay,normal
850048397117722624,woman thing hate fuckin guy nah totally real lol,hateful
849112689821470720,fuck asshole wrong man,hateful
848901141718904832,color book realtime chart kst melon naver genie bug,normal
848211644257718273,nazi captain bad idea,normal
850517861336481793,yeen ta nun nigga hate,hateful
849298438751694851,islamic state idiot cairo reuters islamic state united,normal
848030454552731648,resilient idiot dangerous school aaron tate etckk,hateful
849378378016841729,woman clap disgust office,hateful
847914943387226116,bad badger,normal
850720924383014915,fuck walter penalty fuck,hateful
849715251943677952,ing post sick people,hateful
848931416184434688,hate folk question answer bitch fishing,hateful
850542037304823808,nigga learn fw crazy bitch deal ha,hateful
849756184156438528,release damn report pesticide expose industry terrible tactic,normal
849440231417933824,chris murphy stand trump idiotic dictate amp edict president crazy ruin country,hateful
849163600270950400,die serum junky fuck terminate thing pride cthuwulf grater gt,normal
847888888378957824,soo anger person wan beat yo bro,hateful
847701138757402625,bloody christ tory dim,normal
850080093439483905,oksalayo ndithi fuck upcoming rapper fuck,hateful
849696050394877957,literally sick dickhead,normal
849615934998315009,bad cop protest tank riot gear tear gas whitewash fuckin protest,hateful
847590316853018624,tbt fucced nigga life bad sellin insents fact,hateful
847965056935579648,omg tissue hank wu damn evil forcesgrimm watch grimm,normal
849382060603166720,dfw horrible darvish game,normal
848201410172858368,wasp raise game fella,normal
848023944980385793,tit tat daughter judge doubtful order gujrat encounter case father charge cbi,normal
850082568099778561,yall hate friend nigga buy mcchicken stave,hateful
847628631815766016,idiot sign yield sign,normal
849492953831804929,fuck hate yall jesus christ,hateful
848267453675298818,sick graveyard chillin nigga,hateful
849667680139431936,lame nigga bed,hateful
850408184502243328,wind yer neck village idiot march vote sfira child killer,hateful
848733180827795456,fuck hate howww deal,hateful
848716009317871617,nasty nazi coalition bastard htt,hateful
849499396278562816,poor banana disgust,normal
849090606806728705,scream till button damn hate bastard skin,hateful
847755136231383040,woman grow pathetic,hateful
850008815458287616,care sick cripple yh,normal
848619359979401216,scumbag trudeau useless idiot ha trudeauhastogo cdnpoli,hateful
849659480279318528,damn app bad everytime search google topic thread app reddit solvedproblem,normal
849326817446154242,hate people alex thompson bitch illiterate bye,hateful
849789310739947520,lose fuck moron teammate party untill misery,hateful
847637825734402048,hager responds sopers piece tldr idiot read,hateful
848977725519953920,reason bitch secretly hate,hateful
850532759504343040,force awakens bad lip reading feature han solo starwars theforceawakens,hateful
850399879776088066,fuck hate human,hateful
847646205962145797,kim wonsiks hair ohmygod purple holy shit,hateful
850649528940277760,saare song wqt bad bor jte cse lv bhai,normal
849967895824130049,lick ball mharti chapped bloody testicle mharti iim confuse,hateful
850275778717667328,nithin situatuion bad han sri manju movie,normal
847471467075981312,aliyah swear god stupid nigga,hateful
848530520409608195,daisy chloe fics disappointed gay,hateful
849534225757982721,stamp nigga nasty ta play partynextdoor amp wrap,hateful
850732060264325122,ravi voice goddamn,hateful
847550609360289795,friend people person idiot allergic idiot,hateful
847578207905861632,imnotabot mad,hateful
849809154004979712,gon dub play game bad female,hateful
849272606050177025,damn nigga compare season farm bad,hateful
850487221962641408,hate casey anthony uhh damn mad hope rot,hateful
849279706998419456,awful hope die idiot,hateful
850028260268417025,grace retard eboy,normal
850020857292488704,meghan mccain idiot father john democrat obstructionist,hateful
847771737290940416,idiot woman train wagon guy spot deliver,hateful
850776943494664193,big pet peeve guy wear slide sock foot ugly,normal
848969320130629632,hate nigga gettin money,hateful
847902834439983105,hate sing song join nigga duet,hateful
847500390979452928,iphone pocket scratchy thing scratch screen fuck moron,hateful
850039748467064832,lingard ronaldohes awful game piss moan djemba djemba year deal,normal
848349695604912128,yeahh boring ehm idiot,hateful
847475241941057536,wan graduate fuck,hateful
850759465838276608,bad nigga delaware claim hate yall nigga man,hateful
850268816147755009,update harry ate banana sick,normal
847998590421266432,insert boring halo eye,normal
848631263414112264,nigga gon hate life spell efil,hateful
850657493927809025,idiot guide battlefy match reporting head image,normal
849315434105065472,nigga stupid,hateful
850646647470215172,fuck hate bryce piss ofshit rapist deserves jaill,hateful
847574340736614402,number angel gon fuck wiiiiild opening amp join,normal
850596026390106112,video lace eyebrow fuck,normal
849048579905916929,andahalfweek span injuryfilled season frustrate larry bird ate wedding cake,normal
848754433362186240,mf hate life stfu yall hatin,hateful
849819123852877824,omg flannel bad lesbian criminal,normal
847879258282348544,mukiibi crtive addmaya pay fruit painful moment pay,normal
849719353956159488,ha idiot president watch trump humiliates answer,normal
850174347838869504,bingham bullying horrible student bully miner pride keepjaredatbingham,normal
849983884523655168,confuse libya syriayoull blockedmankind fuck insanesame barman,hateful
847537384732459009,guy enter fuckin crazy arena congratulation,normal
849617608546668544,grim bound daemon grim gothic chic meet joie mort,normal
847854809659080705,argh hate people sousenkyo sousenkyo sousenkyo sousenkyo damn,hateful
850142978647654400,hit jackass finisher hotline,normal
848161274886336514,ha bad week fuck life,hateful
850794786084835328,order phone bad tune work fritzs railroad restaurant,normal
850168136083091458,stfu annoy bitch hoe,hateful
848249913095987201,feel retard marry,normal
849929316628664320,speak choicethese idiot opening syrian refugee iraqui refugee kid,hateful
850308322309939201,girl boy piss badly boy girl friend,normal
849694573991481345,meet olivias crazy friend,normal
848244380833939456,ugly nigga today day curve worry april fool,hateful
847551121073876992,wan follow bad scream queen lady,normal
847529272969490432,hate insta news feed woman post pic pregnancy scan pic scary post,hateful
849276829735301122,damn bro hate watch cbs tony gon ffffff,hateful
849395708885184512,nigga damn yall female ruthless,hateful
849820096960765954,bending backwards defend susan rice fuck pathetic,normal
849593067644518400,idiot wrong society grow pair amp urself sick death listen whine,hateful
849431905711902721,pepsi trash gon nasty product shitty,hateful
847954495669772288,bad attitude piss,normal
850757876192657408,disappointed bird reference,normal
848952681330876416,evil gay stole rainbow return god,hateful
850190164584517632,president staff protocol attack amp fumble idiot,hateful
848182422550261760,hate nigga tho,hateful
847736903583412225,bitch hate hate,hateful
847431952516825088,nigga jah gain follower yesterday sick,hateful
850160833820631040,pic han sunhwas instagram update hoya,normal
847979447613566978,hate beat bush nigga,hateful
848915272337678339,damnnnnnnn girl damn ugly hoe,hateful
847960535501033472,god idiot practice school board mark twain,normal
850180559615782912,fuck hate people swear,hateful
849060793702285312,bad guy wthe bat,normal
850566586603884544,fuck crime vagina country,normal
849320630843568128,played runescape decade bad idea wan book,normal
850337984452984837,claim retard soul vote dickhead,hateful
848650292992385025,idiot understand care,normal
849844667172745216,mba egghead fight science amp technological progress idiotic business decision hire educate scientist god sake,hateful
847549900556468225,ahead amp fuck nasty hoe nigga care candlestick lit huh,hateful
848260147214471168,bird feather flock sicken,hateful
850820178384388097,sweaaaaaaar hate dumbass people,hateful
849190473176457221,reallyreally melon minute chart __ fatenumberfor,normal
850471048734584833,ignorant majority vote hrc idiot baby amp bannon nsc flphoto,hateful
849984257812566021,yoooo hat nigga,hateful
850130555119300608,organic chicken pot pie tonight,normal
847914641405685760,damn bad intention,normal
850514682087657472,louis tomlinson ahr tarde llegaba viste tuiteo video ta,normal
849972392118034432,nigga polo boxer bad yo bro,hateful
850322960456069121,nigga wan shoot rocket launcher night hate nigga,hateful
850037206710239232,hate face book mark join elvis martin luther steve job sally decker sally evil poor,hateful
849975923734663171,goddamn coverage bonus guy stink rory bad day,normal
849730724714487808,video reflection migrationhumanitarianism amp question queer refugee ilgabkk rainbowtalks lgbti,normal
848040927717404672,coool retard,normal
850685734197616640,song fuck horrible direction frank disappointed,hateful
850053203760697346,dude guess fuck nihilist knew walter jesus dude kidnap,hateful
849447198131703809,knicks fan hate stupid idiot job,hateful
847642871482130432,fuck hate people,hateful
850327813253148672,ew bitch disgust,normal
849682662189039616,meat head strike archie idiot place,hateful
848977318676713475,hate yankee breathe justsaying,hateful
849590467197063168,damn leaf indifference bad,normal
847701826610765824,eric trump damn ugly ivana drop school ticket litter,hateful
848720430118707201,idiot chance,normal
849684209883131914,jesus sequel fuck terrify,normal
849851701033152512,real bad release rhetoric trip,hateful
850363506767605760,idiot fanatic hold polititans vote accountable neodemocrats pose conservative,hateful
849742871431442432,idiot sign cancel grim adventure billy mandy,hateful
