id,text,label
848910184646823936,  Or hey maybe retconning Captain America into a Nazi is bad for sales  ,normal
850280732165406720,  Bloody hell is there One liberal that dont lie MP Melissa Price Lied on level of support for cashless welfare card https ,normal
849558938613936129,  Presumably were at a point in advertising where folk are deliberately making offensive bollocks to generate outraged online ,normal
848749081400934404,too bad Im a size men and got basketball torn up ass feet  ,hateful
849659715160346626,  I can see the headlines now No service for Andy Carroll at The Vodafone Stadium tonight Cant fucking wait ,normal
850033888990814208,  Your Han Solo was hysterical Did you say Ninjas whatILearnedToday  ,normal
850787538306576384,  IF YOU HATE RYAN ROSS BECAUSE HES AN EMO LESBIAN ,hateful
850586987664781312,  ABC News reports that Syria moved personnel equipment and aircraft from the base before the strikes  ,normal
848171177638068225,That terrible time of year where depending on what time you leave the house you need swim trunks and a damn winter coat SpringIsWack ,normal
849431540832624641, Why do you have a pro Neil Gorsuch ad A pro klan ad A pro GOP ad A pro Nazi ad A pro hate ad Why ,hateful
848740898313609216,  Admin Datuk Wira Lee Chong Wei celebrates his th Yonex All England after beating Shi Yuqi    ,normal
849391833348177920,people who take advantage of generosity are the worst never again will I offer up my cheetohs you greedy bastards ,hateful
849867433854738433,  ISIS calls Trump an idiot and tells US to await bloodbath in official comments  ,hateful
850271194318118912,Omg were going to war Trump is so fucking stupid ,hateful
850465776477884416,Or their stupid hoe stories  ,normal
850352580613910530,  ABC News reports that Syria moved personnel equipment and aircraft from the base before the strikes  ,normal
850445597689729025,CROCK POT HONEY GARLIC CHICKEN lt  ,normal
847528950012268544,Need to let my anger out dude Never been so pissed off ,normal
849160165131640832,   WINNER  FATE NUMBER FOR Melon Mnet Naver  ,normal
849595529730420736,  ISIS to USA you are being run by an idiot who does not know what Syria or Iraq or Islam is http ,hateful
849537472145092608,Islamic State says US being run by an idiot  ,hateful
849767617799782402,I like Michael Fullmer but god that was a retarded thing to say ,normal
849213869029568512,Like niggas always lying thinking Im stupid like you dont have to lie to me baby you aint my nigga ,hateful
850135818995986437,  What happens when you put idiots in charge  ,hateful
849152007235489792,   WINNER trending on Melon Search at  __  ,normal
847512181151338496,  Exposing Argentinas supposed world class players Messi carried these retards to three consecutive finals Unbelievabl ,normal
849470413608550400,Islamic State says US being run by an idiot  ,hateful
849796013246357504,Im on Ep of Thirteen Reasons Why amp I FUCKING HATE BRYCE ,hateful
849468530361761792,  Disgusting in Name of Freedom of Speech This Jihadi Swine Has Always Been Demonizing Hindu Gods amp Sentiments ,hateful
847734974224584704,  can you please call him an evil capitalist sellout cunt auspol  ,normal
850142924117430272,  MARK HAMILL Becomes HAN SOLO For STAR WARS BAD LIP READING  ,normal
847755769567215616,Reminder It has now been days since Idiot offered to be water boarded for charityHe need to be told every day ,hateful
849411877901930496, Whoa Chill I may have to put this friendship on hold if you bad mouth my Yankees  ,normal
849694213281382400, damn that honey butter chicken sandwich was HEAVENLY ,normal
849707739928506372,  In case anyone forgot the IDIOT who blamed Obama for todays Syrian chemical attack was AGAINST bombing Syria in as ,hateful
848034543978270720, Sorry Dreyfuss Never piss off a demon SleepyHollow ,normal
850533900371730432,  Idiot shoots idiot at idiot headquarters  ,hateful
847541323192205313,Guyz all those people talking about UFOs aliens and Nibiru ARE DUMB RETARDED IDIOTS XYZ ,hateful
850207629666156544, yeah i know i fucking hate the cat mist part it feels disjointed from the rest of the poem but yeah Ive got a paragraph on that ,normal
849270823458361344,Tell me what youre thinking If its that damn bad then keep it to yourself ,normal
849591582865096704,  To hell with your religion Bloody rascals If this is not terrorism what is This is what chaddi madness has given us htt ,hateful
850548299429838848,regram I hope I didnt get yall too bad with that Han Solo post earliermy  ,normal
849320685356941314,Bloody Hell Liz Im on a Podcast Comedy Monarchy  ,normal
847581953415028737, u r a slim bag amp puppet for so why dont u go ask him permission to speak u idiot ,hateful
849749389363073024,I know these nasty as hell  ,normal
848841817483350016, bats  girl when u turn tay the hell home before aomething bad happen let it play out ,normal
849745216030617601,If you hate me over a nigga seek help Bitch ,hateful
848749546985459712,Is that bignosed Captain retard still there  ,hateful
847863122790580224, hell I gotta referral in this tardy room its been a bad day  ,normal
849258186033037313,The worst thing a nigga can do is make his bitch look stupid ,hateful
850189480904601601,  I fucking hate you all  ,hateful
850427360868528129, Listen I would not have one of that daft pricks tickets you mad ,normal
847592665663320068, how about all the people in the AD office get fired And put some of those idiots get out there and try to coach ,hateful
849108797499088897,  Dasani water is fucking disgusting and if you dont agree I literally cant even with you ,hateful
849802665408077824,   Wondering who listens to WINNER According to Melon People in their s followed by s Of which   females ,normal
848844975769092096,Lot of niggas going bad on me please one at a time  ,hateful
849378554160844801,For fucks sake Dismay over Liam Foxs claim of shared values with Dutertes brutal regime  ,normal
850064289310420992,  Miserable bastard me still cant get over the fact we threw away points against a team that did fuck all for mins ,hateful
848697025906397184,Say breh these niggas are horribly corny I feel like youre insulting my intelligence These dweebs need help  ,hateful
848341567035387905,Tired of the wack ass niggaz getting recognition nomore games  Yall gonna know my name  ,hateful
849185414850138112,Looking for Coachella wristbands is the fucking worst ,normal
849903290980716544,  i dont go swimming with idiots ,hateful
849166410479783936, hes riding the hate floating like a bastard whizzy particle on a flying hock of phlegm  ,hateful
850539361342963712, WITH MY BLESSING why didnt I fucking think of that ,normal
849270685067223042, Dropping nukes on Japan is justifiable Jap were extremely cruel as in Nanjing MassacrePresid Roosevelt said Jap is not a civilized race ,normal
847760483960672256,  Brutal Rape amp Murder of a Mentally Retarded Girl amp Father A tragic incident of Gajna Sutia  Gaighata PS BJP protests K ,normal
847715474896859136, Jaldi se theek ho jaao virat sir I will miss uh badly ,normal
847963819620085760,the Wikipedia word today is Banbury story of a cock and a bull  idiomatic obsolete slang Britain A roundab  ,normal
849655785097482240,  Water isnt nasty it just has no taste put some fruit in it if you want flavor  ,normal
848010774857621504,  Im sorry but that wasnt even an apology Dean thanked Mick and forgave him Thats what happened Hellooooo  ,normal
849418509130096641,  Yurtle the Turtle needs to be slapped with a fucking chairmany times  ,hateful
848675500721676290,Im be buying training bras soon dealing with cycles and attitudes Soon these lil stank ass boys aint be ugly to them  ,hateful
849462062761869312,I meanGIVE THE COP A FUCKING PEPSI AND YOU WONT GET SHOT RACISM OVER Terrible ,hateful
848740319504076800, I got rid of mine because his IVs was bad he has awful shitty speed I cant tell what your IVs are eyes ,hateful
849233724864512000,   WINNER REALLYREALLY at  and FOOL at  on Melon PM KST  ,normal
848595938977366016, If youve never understood the use of the word tard on twitter take a peek at this pathetic tweet and the comments that follow Sad  ,hateful
849687930247536641,  This fatuous idiot believes all he has to do is issue an order  ,hateful
850663240111730688,  Them man that are showing teeth when youre pissed are just as bad  ,normal
849534485809049605, Being called an idiot by terrorists is practically a compliment ,hateful
847493088700284928,  Ppl that are disrespectful to their parents piss me off so bad ,hateful
847418526562361347,The fact that i just paid  for a fruit cup and a coffee at school is insane ,normal
849417762506199042,My work ethic this semester is awful how the hell am I gonna motivate myself to work on my MRP this summer ,normal
849982911436775424,anyone wanna hang out the night of prom i dont want to go amp i dont want to have a boring ass night  ,normal
849691302455332864,When you just realize you brought everything for your camera BUT the damn lenses Stupid blown ,normal
849902301124808704,  The Nazi death gas so horrific even Hitler feared using it  ,normal
849515884074995712, the village idiot with the glasses ,hateful
849857837283004416,You hos amp ya hate can stay over there baaaaaaiiiiii ,normal
848598002596012033, As a Yankee fan I regret to inform you that baseball is bad ,normal
848270154798686210,  Dems vote against a ban of Sharia law YOU hear that women You hear that LGBTQ Youre dancing w the devil idiots ht ,hateful
849265672865624064,  FLASHNigeria Will Die If Govt Continues To Neglect Niger Delta Region Delta Cleric Ajokparoghene  ,normal
848336642934947840, So  Where the Bloody hell are ya    ,normal
848840404015366144, i dont hate kpop i just like pissing you  ,hateful
849375274215124994,  I hate being a senior can I just skip to being a working man with a fat ass bank account ,normal
848983182288584706,If your mama or grandtee had her pursed snatched in South Oak Cliff anywhere between hats was me My bad ,normal
